paper_ID,participant_type,design,coefficient_1,ci_1,se_1,rsq_1,stat_1,df_1,nobs_1,direction_1,size_1,pvalues_1,importance_1,collinearity_1,transform_1,scaled_1,model_1,modelstrat_1,modelsig_1,coefficient_1s,ci_1s,se_1s,rsq_1s,stat_1s,df_1s,nobs_1s,direction_1s,size_1s,pvalues_1s,importance_1s,collinearity_1s,transform_1s,scaled_1s,model_1s,modelstrat_1s,modelsig_1s,coefficient_2,ci_2,se_2,rsq_2,stat_2,df_2,nobs_2,direction_2,size_2,pvalues_2,importance_2,collinearity_2,transform_2,scaled_2,model_2,modelstrat_2,modelsig_2,coefficient_2s,ci_2s,se_2s,rsq_2s,stat_2s,df_2s,nobs_2s,direction_2s,size_2s,pvalues_2s,importance_2s,collinearity_2s,transform_2s,scaled_2s,model_2s,modelstrat_2s,modelsig_2s,coefficient_3,ci_3,se_3,rsq_3,stat_3,df_3,nobs_3,direction_3,size_3,pvalues_3,importance_3,collinearity_3,transform_3,scaled_3,model_3,modelstrat_3,modelsig_3,coefficient_4,ci_4,se_4,rsq_4,stat_4,df_4,nobs_4,direction_4,size_4,pvalues_4,importance_4,collinearity_4,transform_4,scaled_4,model_4,modelstrat_4,modelsig_4,modeltype_4,seci_4
13,Human,Observational,1,0,0,0,1,0,0,1,0,3,2,3,1,2,5,3,0,1,0,0,0,1,0,0,1,0,3,2,3,1,2,5,3,0,1,0,0,0,1,0,0,0,0,3,1,2,1,1,4,-1,-1,1,0,0,0,1,0,0,0,0,3,1,2,1,1,4,-1,-1,1,0,0,0,1,0,0,1,0,3,2,3,1,1,5,3,0,1,0,0,0,1,0,0,1,0,3,2,3,1,4,5,3,0,4,0
14,Human,Observational,1,1,0,0,0,0,1,1,0,2,1,2,1,1,1,-1,-1,1,1,0,0,0,0,1,1,0,2,1,2,1,1,1,-1,-1,1,1,0,0,0,0,0,1,0,2,1,2,3,1,3,-1,-1,1,1,0,0,0,0,0,1,0,2,1,2,3,1,3,-1,-1,1,1,1,0,0,0,0,1,1,2,2,2,1,1,3,-1,-1,1,1,1,0,0,0,1,1,1,2,1,2,1,1,3,-1,-1,4,1
15,Human,Observational,1,1,1,0,0,0,0,1,0,3,1,2,1,3,1,-1,-1,1,1,1,0,0,0,0,1,0,3,1,2,1,3,1,-1,-1,1,1,1,0,0,0,0,1,0,2,1,2,1,2,3,-1,-1,1,1,1,0,0,0,0,1,0,2,1,2,1,2,3,-1,-1,1,1,1,0,0,0,0,1,0,3,1,2,1,3,3,-1,-1,1,1,1,0,0,0,0,1,0,3,1,2,1,2,3,-1,-1,4,1
16,Human,Experimental,1,1,0,0,0,0,1,1,1,1,3,2,1,1,2,-1,-1,1,1,0,0,0,0,1,1,1,1,3,2,1,1,2,-1,-1,1,1,0,0,1,0,1,1,0,2,1,2,1,1,6,-1,-1,1,1,0,0,1,0,1,1,0,2,1,2,1,1,6,-1,-1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,-1,-1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,-1,-1,3,1
17,Human,Observational,1,1,0,0,0,0,0,1,0,3,2,2,1,2,5,2,0,1,1,0,0,0,0,0,1,0,3,2,2,1,2,5,2,0,1,1,1,0,0,0,1,0,0,2,1,2,3,4,3,-1,-1,1,1,1,0,0,0,1,0,0,2,1,2,3,4,3,-1,-1,1,1,0,0,0,0,1,1,1,3,2,2,1,1,5,2,0,1,1,0,0,0,0,0,1,1,3,2,2,1,1,5,2,0,4,1
18,Animal,Experimental,1,0,1,1,0,0,0,1,0,3,2,2,2,4,2,-1,-1,1,0,1,1,0,0,0,1,0,3,2,2,2,4,2,-1,-1,1,0,0,1,0,0,0,0,0,3,1,1,3,4,2,-1,-1,1,0,0,1,0,0,0,0,0,3,1,1,3,4,2,-1,-1,1,0,0,1,0,0,0,0,0,3,1,2,2,4,3,-1,-1,1,0,0,1,0,0,0,0,0,3,1,2,2,4,3,-1,-1,4,0
19,Other studies,Observational,1,1,0,0,0,0,1,1,1,3,2,2,1,1,6,-1,-1,1,1,0,0,0,0,1,1,1,3,2,2,1,1,6,-1,-1,0,1,0,0,0,0,0,0,0,3,1,1,1,1,2,-1,-1,0,1,0,0,0,0,0,0,0,3,1,1,1,1,2,-1,-1,1,1,0,0,0,0,1,0,1,3,1,1,1,1,2,-1,-1,1,1,0,0,0,0,1,0,1,3,1,1,1,1,2,-1,-1,3,1
20,Human,Observational,1,1,0,0,0,0,0,1,0,3,1,2,1,1,6,-1,-1,1,1,0,0,0,0,0,1,0,3,1,2,1,1,6,-1,-1,1,0,1,0,0,1,1,1,1,3,3,1,1,2,4,-1,-1,1,0,1,0,0,1,1,1,1,3,3,1,1,2,4,-1,-1,1,1,0,0,0,0,0,1,0,3,2,2,1,1,4,-1,-1,1,1,0,0,0,0,0,1,0,3,2,2,1,1,4,-1,-1,4,1
21,Human,Observational,1,1,0,0,0,0,0,1,1,1,3,3,3,1,3,-1,-1,1,1,0,0,0,0,0,1,1,1,3,3,3,1,3,-1,-1,1,1,0,1,0,0,1,1,1,3,3,3,1,1,3,-1,-1,1,1,0,1,0,0,1,1,1,3,3,3,1,1,3,-1,-1,1,1,0,0,0,0,0,1,1,2,3,3,3,1,3,-1,-1,1,1,0,0,0,0,0,1,1,2,3,3,3,1,3,-1,-1,4,1
22,Human,Observational,1,0,1,0,0,0,0,1,1,3,3,2,1,1,6,-1,-1,1,0,1,0,0,0,0,1,1,3,3,2,1,1,6,-1,-1,1,0,1,0,0,0,0,1,1,3,2,2,1,2,6,-1,-1,1,0,1,0,0,0,0,1,1,3,2,2,1,2,6,-1,-1,1,0,1,0,0,0,0,1,1,3,3,2,1,1,4,-1,-1,1,0,1,0,0,0,0,1,1,3,3,2,1,1,6,-1,-1,4,1
23,Other,Observational,1,1,0,0,0,0,1,1,0,2,2,1,3,4,2,-1,-1,1,1,0,0,0,0,1,1,0,2,2,1,3,4,2,-1,-1,1,1,1,0,0,0,1,1,0,2,NA,1,2,2,2,-1,-1,1,1,1,0,0,0,1,1,0,2,2,1,2,2,2,-1,-1,1,1,1,0,0,0,1,1,1,2,2,1,2,1,1,-1,-1,1,1,1,0,0,0,1,1,1,2,2,2,2,4,1,-1,-1,1,1
24,Human,Experimental,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2,-1,-1,0,0,0,0,0,0,1,0,0,1,1,2,2,2,1,-1,-1,0,0,0,0,0,0,1,0,0,1,1,1,2,2,2,-1,-1,3,0
25,Human,Observational,1,1,0,0,0,0,0,1,0,3,2,2,1,2,1,-1,-1,1,1,0,0,0,0,0,1,0,3,2,2,1,2,1,-1,-1,1,1,0,0,0,0,0,0,0,3,2,2,3,3,3,-1,-1,1,1,0,0,0,0,0,0,0,3,2,2,3,3,3,-1,-1,1,1,0,0,0,0,1,0,0,3,1,2,1,1,3,-1,-1,1,1,0,0,0,0,1,1,0,3,2,2,2,1,3,-1,-1,4,1
26,Human,Observational,1,1,0,0,0,0,1,0,1,2,3,2,1,1,1,-1,-1,1,1,0,0,0,0,1,0,1,2,3,2,1,1,1,-1,-1,1,1,0,0,0,0,1,1,1,2,3,1,3,1,2,-1,-1,1,1,0,0,0,0,1,1,1,2,3,1,3,1,2,-1,-1,1,1,0,0,0,0,1,1,1,2,3,2,1,4,1,-1,-1,1,1,0,0,0,0,1,1,1,2,3,2,3,3,1,-1,-1,1,1
27,Animal,Observational,1,0,0,0,0,0,0,0,0,3,1,1,1,2,1,-1,-1,1,0,0,0,0,0,0,0,0,3,1,1,1,2,1,-1,-1,0,0,0,0,1,1,0,0,0,3,1,1,1,1,6,-1,-1,0,0,0,0,1,1,0,0,0,3,1,1,1,1,6,-1,-1,1,0,0,0,0,0,0,1,1,3,3,2,1,1,1,-1,-1,1,0,0,0,0,0,0,1,1,3,2,2,1,1,1,-1,-1,1,0
28,Animal,Observational,0,0,0,1,0,0,0,0,0,3,1,2,1,1,1,-1,-1,0,0,0,1,0,0,0,0,0,3,1,2,1,1,1,-1,-1,0,0,0,1,0,0,0,0,0,3,1,2,1,1,6,-1,-1,0,0,0,1,0,0,0,0,0,3,1,2,1,1,6,-1,-1,1,0,0,0,0,0,0,1,0,3,1,2,1,2,1,-1,-1,0,0,0,0,0,0,0,0,0,3,1,2,1,1,1,-1,-1,1,0
29,Human,Observational,1,0,0,1,0,0,0,0,1,1,3,3,2,1,3,-1,-1,1,0,0,1,0,0,0,0,1,1,3,3,2,1,3,-1,-1,1,0,0,1,0,0,1,1,0,3,2,2,3,1,6,-1,-1,1,0,0,1,0,0,1,1,0,3,2,2,3,1,6,-1,-1,1,0,1,1,0,0,0,1,0,3,3,3,3,1,5,3,0,1,0,0,1,0,0,0,1,1,1,3,3,3,1,5,3,0,4,0
30,Human,Observational,1,1,0,1,0,0,0,1,0,3,1,2,3,1,6,-1,-1,1,1,0,1,0,0,0,1,0,3,1,2,3,1,6,-1,-1,1,1,1,1,0,0,1,0,0,3,1,2,3,2,1,-1,-1,1,1,1,1,0,0,1,0,0,3,1,2,3,2,1,-1,-1,1,1,0,1,0,0,1,1,0,3,1,2,3,3,5,3,1,1,1,0,1,0,0,1,1,0,3,1,2,3,1,5,3,1,4,1
31,Human,Observational,1,1,0,0,0,0,0,1,1,3,3,2,3,4,1,-1,-1,1,1,0,0,0,0,0,1,1,3,3,2,3,4,1,-1,-1,0,0,0,0,0,0,1,0,0,3,1,2,2,3,1,-1,-1,0,0,0,0,0,0,1,0,0,3,1,2,2,3,1,-1,-1,1,1,0,0,0,0,0,1,1,3,2,2,1,1,3,-1,-1,1,1,0,0,0,0,1,1,1,3,2,2,3,4,3,-1,-1,4,1
32,Other studies,Observational,1,1,0,1,0,0,0,1,0,2,1,3,1,2,1,-1,-1,1,1,0,1,0,0,0,1,0,2,1,3,1,2,1,-1,-1,1,1,0,1,0,0,0,1,1,3,3,3,1,4,3,-1,-1,1,1,0,1,0,0,0,1,1,3,3,3,1,4,3,-1,-1,1,1,0,1,0,0,1,1,1,3,2,3,1,4,5,2,1,1,1,0,1,0,0,0,1,1,3,2,3,1,4,1,-1,-1,2,1
33,Human,Observational,1,0,0,0,0,0,0,1,1,3,2,2,1,1,6,-1,-1,1,0,0,0,0,0,0,1,1,3,2,2,1,1,6,-1,-1,1,1,0,0,0,0,1,1,0,3,1,2,1,1,5,1,0,1,1,0,0,0,0,1,1,0,3,1,2,1,1,5,1,0,1,0,0,0,0,0,0,1,0,3,1,2,1,1,5,1,0,1,1,0,0,0,0,1,1,0,3,1,2,1,1,5,1,0,4,1
34,Human,Experimental,0,0,0,0,0,0,0,0,0,3,1,1,2,4,2,-1,-1,0,0,0,0,0,0,0,0,0,3,1,1,2,4,2,-1,-1,1,1,0,0,0,0,1,0,0,3,2,1,3,2,2,-1,-1,1,1,0,0,0,0,1,0,0,3,2,1,3,2,2,-1,-1,1,1,0,0,0,0,0,0,0,3,1,1,2,4,2,-1,-1,1,1,0,0,0,0,1,0,0,3,1,1,2,4,2,-1,-1,3,1
35,Animal,Observational,1,1,0,1,0,0,0,1,1,3,2,1,1,1,3,-1,-1,1,1,0,1,0,0,0,1,1,3,2,1,1,1,3,-1,-1,1,1,0,1,1,1,0,0,0,3,2,1,1,1,2,-1,-1,1,1,0,1,1,1,0,0,0,3,2,1,1,1,2,-1,-1,1,1,0,1,1,1,0,1,0,3,3,1,1,1,2,-1,-1,1,1,0,1,1,1,0,1,0,3,2,1,1,1,2,-1,-1,3,1
36,Human,Observational,1,0,0,1,0,0,0,1,0,3,1,1,1,1,1,-1,-1,1,0,0,1,0,0,0,1,0,3,1,1,1,1,1,-1,-1,1,0,1,0,1,0,0,1,1,2,2,2,1,1,4,-1,-1,1,0,1,0,1,0,0,1,1,2,2,2,1,1,4,-1,-1,1,0,0,1,0,0,1,0,0,3,1,2,1,1,3,-1,-1,1,0,0,1,0,0,1,1,0,3,1,2,1,1,1,-1,-1,1,0
37,Human,Observational,1,1,0,1,0,0,1,1,1,2,1,2,1,2,1,-1,-1,1,1,0,1,0,0,1,1,1,2,1,2,1,2,1,-1,-1,1,1,0,0,0,0,1,0,0,3,1,2,1,1,3,-1,-1,1,1,0,0,0,0,1,0,0,3,1,2,1,1,3,-1,-1,1,1,0,1,0,0,0,1,0,3,1,2,1,1,3,-1,-1,1,1,0,1,0,0,0,1,0,3,1,2,1,1,3,-1,-1,4,1
38,Human,Observational,1,0,0,1,1,1,1,1,0,3,1,3,1,1,5,3,0,1,0,0,1,1,1,1,1,0,3,1,3,1,1,5,3,0,1,0,0,0,0,0,1,1,0,3,2,3,2,4,5,3,1,1,0,0,0,0,0,1,1,0,3,2,3,2,4,5,3,1,1,0,0,1,1,1,1,1,0,3,1,3,3,1,5,3,1,1,0,0,1,1,1,1,1,0,3,1,3,3,4,5,3,1,4,0
39,Human,Observational,1,1,0,0,0,0,1,0,0,3,1,2,1,1,3,-1,-1,1,1,0,0,0,0,1,0,0,3,1,2,1,1,3,-1,-1,1,1,0,0,0,0,1,0,0,3,1,2,1,1,3,-1,-1,1,1,0,0,0,0,1,0,0,3,1,2,1,1,3,-1,-1,1,1,0,0,0,0,1,0,0,3,1,2,1,1,3,-1,-1,1,1,0,0,0,0,1,0,0,3,1,2,1,1,3,-1,-1,4,1
40,Human,Observational,1,1,0,0,0,0,1,1,0,3,1,2,1,1,5,2,1,1,1,0,0,0,0,1,1,0,3,1,2,1,1,5,2,1,1,1,0,0,0,0,1,1,0,3,2,2,1,1,5,2,0,1,1,0,0,0,0,1,1,0,3,2,2,1,1,5,2,0,1,1,0,0,0,0,1,0,0,3,1,2,1,1,5,2,0,1,1,0,0,0,0,1,1,0,3,1,2,1,1,5,2,0,4,1
41,Human,Observational,1,1,0,1,1,0,0,0,0,3,1,2,1,2,3,-1,-1,1,1,0,1,1,0,0,0,0,3,1,2,1,2,3,-1,-1,1,1,0,1,1,0,1,1,1,3,3,1,1,3,3,-1,-1,1,1,0,1,1,0,1,1,1,3,3,1,1,3,3,-1,-1,1,1,0,1,1,0,1,1,0,3,2,1,1,3,3,-1,-1,1,1,0,1,1,0,1,1,0,3,2,2,1,3,3,-1,-1,4,1
42,Human,Observational,1,0,0,1,0,0,0,1,0,3,1,3,1,1,3,-1,-1,1,0,0,1,0,0,0,1,0,3,1,3,1,1,3,-1,-1,1,0,0,0,0,0,1,1,1,3,3,3,1,1,6,-1,-1,1,0,0,0,0,0,1,1,1,3,3,3,1,1,6,-1,-1,1,0,0,1,0,0,0,1,0,3,1,3,1,4,3,-1,-1,1,0,0,1,0,0,0,1,0,3,1,3,1,4,3,-1,-1,4,0
43,Human,Observational,1,1,0,0,0,0,0,1,0,2,2,2,1,3,6,-1,-1,1,1,0,0,0,0,0,1,0,2,2,2,1,3,6,-1,-1,1,0,1,0,0,0,0,1,1,3,2,3,3,1,6,-1,-1,1,0,1,0,0,0,0,1,1,3,2,3,3,1,6,-1,-1,1,0,1,0,0,0,0,1,0,3,1,2,3,4,3,-1,-1,1,0,1,0,0,0,0,1,0,3,1,2,3,4,3,-1,-1,4,1
44,Other,Observational,0,0,0,1,0,0,0,0,0,3,1,1,2,1,2,-1,-1,0,0,0,1,0,0,0,0,0,3,1,1,2,1,2,-1,-1,0,0,0,1,0,0,0,0,0,3,1,2,3,2,2,-1,-1,0,0,0,1,0,0,0,0,0,3,1,2,3,2,2,-1,-1,0,0,0,1,0,0,0,0,0,3,1,1,3,2,2,-1,-1,0,0,0,1,0,0,0,0,0,3,1,1,3,2,2,-1,-1,3,0
46,Human,Experimental,1,0,0,1,0,0,0,1,0,3,1,1,1,1,2,-1,-1,1,0,0,1,0,0,0,1,0,3,1,1,1,1,2,-1,-1,0,0,0,0,0,0,1,0,0,1,1,1,2,1,6,-1,-1,0,0,0,0,0,0,1,0,0,1,1,1,2,1,6,-1,-1,1,0,0,0,0,0,0,0,0,3,1,1,2,4,2,-1,-1,1,0,0,0,0,0,0,0,0,3,1,1,2,4,2,-1,-1,3,0
47,Animal,Experimental,1,0,1,1,1,0,1,0,0,3,1,1,1,1,2,-1,-1,1,0,1,1,1,0,1,0,0,3,1,1,1,1,2,-1,-1,1,0,0,1,1,0,0,0,0,3,1,1,1,1,2,-1,-1,1,0,0,1,1,0,0,0,0,3,1,1,1,1,2,-1,-1,1,0,0,1,1,0,1,0,0,3,1,2,1,1,3,-1,-1,1,0,0,1,1,0,1,0,0,3,1,2,1,1,3,-1,-1,4,0
48,Human,Observational,1,1,0,0,0,0,0,1,0,2,3,3,1,1,1,-1,-1,1,1,0,0,0,0,0,1,0,2,3,3,1,1,1,-1,-1,1,1,0,0,0,0,0,0,0,2,1,2,1,2,1,-1,-1,1,1,0,0,0,0,0,0,0,2,1,2,1,2,1,-1,-1,1,1,0,0,0,0,1,1,0,2,1,3,1,1,3,-1,-1,1,1,0,0,0,0,1,1,0,2,1,3,1,1,1,-1,-1,2,1
49,Human,Observational,1,0,0,1,0,0,0,0,0,3,1,1,3,1,3,-1,-1,1,0,0,1,0,0,0,0,0,3,1,1,3,1,3,-1,-1,1,0,0,1,1,0,1,1,1,3,3,2,1,2,3,-1,-1,1,0,0,1,1,0,1,1,1,3,3,2,1,2,3,-1,-1,1,0,0,1,1,0,1,0,0,3,1,2,3,4,3,-1,-1,1,0,0,1,1,0,1,1,0,3,2,2,3,4,3,-1,-1,4,0
50,Human,Observational,0,0,0,0,0,0,1,0,0,3,1,1,1,1,2,-1,-1,0,0,0,0,0,0,1,0,0,3,1,1,1,1,2,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,3,1,1,1,2,2,-1,-1,0,0,0,0,0,0,1,0,0,3,1,1,1,2,2,-1,-1,0,0,0,0,0,0,1,0,0,3,1,1,1,1,2,-1,-1,3,0
52,Human,Observational,0,0,0,0,0,0,0,0,0,3,1,1,1,1,3,-1,-1,0,0,0,0,0,0,0,0,0,3,1,1,1,1,3,-1,-1,1,1,0,1,1,0,1,0,0,2,2,3,1,1,4,-1,-1,1,1,0,1,1,0,1,0,0,2,2,3,1,1,4,-1,-1,1,0,0,0,0,0,1,0,0,3,1,2,1,1,2,-1,-1,1,0,0,0,0,0,1,0,0,3,1,1,1,1,2,-1,-1,3,0
53,Human,Observational,1,1,0,0,0,0,1,1,1,2,1,2,1,1,4,-1,-1,1,1,0,0,0,0,1,1,1,2,1,2,1,1,4,-1,-1,1,1,0,0,0,0,0,1,0,2,1,2,1,1,4,-1,-1,1,1,0,0,0,0,0,1,0,2,1,2,1,1,4,-1,-1,1,1,0,0,0,0,0,1,0,2,1,2,1,1,4,-1,-1,1,1,0,0,0,0,0,1,0,2,1,2,1,1,4,-1,-1,4,1
54,Human,Observational,1,0,0,1,0,0,1,1,0,3,3,2,3,2,1,-1,-1,1,0,0,1,0,0,1,1,0,3,3,2,3,2,1,-1,-1,1,0,0,1,0,0,1,1,0,2,2,1,1,1,2,-1,-1,1,0,0,1,0,0,1,1,0,2,2,1,1,1,2,-1,-1,1,0,0,1,1,1,1,1,0,3,1,1,1,3,2,-1,-1,1,0,0,1,1,0,1,1,0,3,2,2,1,1,1,-1,-1,1,0
55,Human,Observational,1,0,0,0,0,0,1,1,0,3,2,2,1,1,5,1,0,1,0,0,0,0,0,1,1,0,3,2,2,1,1,5,1,0,1,0,0,0,0,0,0,1,0,3,2,2,1,1,5,3,0,1,0,0,0,0,0,0,1,0,3,2,2,1,1,5,3,0,1,0,0,0,0,0,0,1,0,3,1,2,1,1,5,1,0,1,0,0,0,0,0,0,1,0,3,1,2,1,1,5,1,0,4,0
56,Human,Observational,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,-1,-1,0,0,0,0,0,0,0,0,0,3,1,1,1,1,2,-1,-1,0,0,0,0,0,0,0,0,0,3,1,1,1,1,2,-1,-1,0,0,0,0,0,0,1,0,0,3,1,3,1,1,1,-1,-1,0,0,0,0,0,0,1,0,0,3,1,3,1,1,1,-1,-1,2,0
57,Human,Observational,1,1,0,0,0,0,0,0,0,3,1,2,1,1,3,-1,-1,1,1,0,0,0,0,0,0,0,3,1,2,1,1,3,-1,-1,0,1,0,0,0,0,0,0,0,3,1,2,2,2,3,-1,-1,0,1,0,0,0,0,0,0,0,3,1,2,2,2,3,-1,-1,0,0,0,0,0,0,0,0,0,3,1,2,2,4,3,-1,-1,0,0,0,0,0,0,0,0,0,3,1,2,3,4,3,-1,-1,4,0
58,Other studies,Observational,0,1,0,0,0,0,0,0,0,2,1,2,1,2,5,2,0,0,1,0,0,0,0,0,0,0,2,1,2,1,2,5,2,0,1,1,0,0,0,0,1,1,0,3,2,1,1,1,3,-1,-1,1,1,0,0,0,0,1,1,0,3,2,1,1,1,3,-1,-1,1,1,0,0,0,0,1,1,0,3,1,2,1,1,5,2,1,1,1,0,0,0,0,1,1,0,3,1,2,1,1,5,2,1,4,1
59,Human,Observational,1,1,0,1,0,0,0,1,0,3,2,1,1,1,1,-1,-1,1,1,0,1,0,0,0,1,0,3,2,1,1,1,1,-1,-1,1,1,1,1,0,0,1,1,1,3,3,3,1,2,3,-1,-1,1,1,1,1,0,0,1,1,1,3,3,3,1,2,3,-1,-1,1,1,0,1,0,0,0,1,0,3,3,2,1,1,3,-1,-1,1,1,0,1,0,0,0,1,0,3,3,2,1,1,3,-1,-1,4,1
